#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6759021	6684570	98.90	3717	0.05	1034	0.02	5910	0.09	63790	0.94
Ecoli	6759021	6759021	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6759021	6759021	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6759021	6758898	100.00	0	0.00	0	0.00	5	0.00	118	0.00
Vectors	6759021	6753813	99.92	5	0.00	0	0.00	382	0.01	4821	0.07
Bacteria_24k	6759021	6715148	99.35	457	0.01	682	0.01	3517	0.05	39217	0.58
Protists_1k	6759021	6656799	98.49	8832	0.13	14529	0.21	2786	0.04	76075	1.13
Viruses	6759021	6720636	99.44	83	0.00	20	0.00	5048	0.07	33234	0.49
Fungi_RefSeq_release	6759021	6687991	98.95	1747	0.03	893	0.01	6988	0.10	61402	0.91
Coral	6759021	6715668	99.37	296	0.00	78	0.00	4176	0.06	38803	0.57
Bird	6759021	6702861	99.17	1578	0.02	249	0.00	7840	0.12	46493	0.69
Plant	6759021	6718541	99.40	291	0.00	65	0.00	5087	0.08	35037	0.52

%Hit_no_genomes: 98.27
