#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3657476	3611584	98.75	1461	0.04	430	0.01	3236	0.09	40765	1.11
Ecoli	3657476	3657475	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3657476	3657476	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3657476	3657405	100.00	1	0.00	0	0.00	1	0.00	69	0.00
Vectors	3657476	3654599	99.92	3	0.00	1	0.00	225	0.01	2648	0.07
Bacteria_24k	3657476	3630273	99.25	211	0.01	312	0.01	2547	0.07	24133	0.66
Protists_1k	3657476	3594645	98.29	4920	0.13	8419	0.23	1639	0.04	47853	1.31
Viruses	3657476	3632149	99.30	53	0.00	23	0.00	3476	0.10	21775	0.60
Fungi_RefSeq_release	3657476	3614521	98.83	983	0.03	532	0.01	4182	0.11	37258	1.02
Coral	3657476	3632357	99.31	187	0.01	31	0.00	2428	0.07	22473	0.61
Bird	3657476	3623704	99.07	1008	0.03	131	0.00	6068	0.17	26565	0.73
Plant	3657476	3633109	99.33	154	0.00	38	0.00	3110	0.09	21065	0.58

%Hit_no_genomes: 98.08
