#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4928289	4879396	99.01	1822	0.04	489	0.01	3984	0.08	42598	0.86
Ecoli	4928289	4928283	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	4928289	4928289	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4928289	4928199	100.00	0	0.00	0	0.00	3	0.00	87	0.00
Vectors	4928289	4924924	99.93	4	0.00	0	0.00	266	0.01	3095	0.06
Bacteria_24k	4928289	4898568	99.39	274	0.01	429	0.01	2291	0.05	26727	0.54
Protists_1k	4928289	4858953	98.60	6154	0.12	10272	0.21	1985	0.04	50925	1.03
Viruses	4928289	4902216	99.47	42	0.00	15	0.00	3392	0.07	22624	0.46
Fungi_RefSeq_release	4928289	4880244	99.03	1267	0.03	692	0.01	4653	0.09	41433	0.84
Coral	4928289	4898881	99.39	248	0.01	35	0.00	2713	0.06	26412	0.54
Bird	4928289	4890139	99.23	1102	0.02	157	0.00	5305	0.11	31586	0.64
Plant	4928289	4900729	99.45	217	0.00	44	0.00	3474	0.07	23825	0.48

%Hit_no_genomes: 98.41
