#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1266935	1209768	95.49	2260	0.18	568	0.04	3815	0.30	50524	3.99
Ecoli	1266935	1266910	100.00	0	0.00	0	0.00	5	0.00	20	0.00
PhiX	1266935	1266935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1266935	1266832	99.99	0	0.00	0	0.00	6	0.00	97	0.01
Vectors	1266935	1263653	99.74	10	0.00	1	0.00	486	0.04	2785	0.22
Bacteria_24k	1266935	1214092	95.83	3257	0.26	5442	0.43	2569	0.20	41575	3.28
Protists_1k	1266935	1191685	94.06	6025	0.48	6222	0.49	4106	0.32	58897	4.65
Viruses	1266935	1232209	97.26	134	0.01	181	0.01	2004	0.16	32407	2.56
Fungi_RefSeq_release	1266935	1211054	95.58	1110	0.09	201	0.02	4445	0.35	50125	3.96
Coral	1266935	1224551	96.66	177	0.01	25	0.00	3252	0.26	38930	3.07
Bird	1266935	1217607	96.10	588	0.05	64	0.01	3779	0.30	44897	3.54
Plant	1266935	1228285	96.95	199	0.02	31	0.00	3093	0.24	35327	2.79

%Hit_no_genomes: 92.77
