#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8970121	8750940	97.56	81719	0.91	22514	0.25	10833	0.12	104115	1.16
Ecoli	8970121	8970044	100.00	0	0.00	0	0.00	17	0.00	60	0.00
PhiX	8970121	8970121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8970121	8970090	100.00	0	0.00	0	0.00	1	0.00	30	0.00
Vectors	8970121	8963892	99.93	9	0.00	11	0.00	641	0.01	5568	0.06
Bacteria_24k	8970121	8872605	98.91	10423	0.12	18785	0.21	7623	0.08	60685	0.68
Protists_1k	8970121	8786108	97.95	19020	0.21	21975	0.24	15862	0.18	127156	1.42
Viruses	8970121	8922855	99.48	229	0.00	210	0.00	6155	0.07	40672	0.45
Fungi_RefSeq_release	8970121	8870228	98.88	3469	0.04	753	0.01	17537	0.20	78134	0.87
Coral	8970121	8911194	99.34	527	0.01	101	0.00	6843	0.08	51456	0.57
Bird	8970121	8897817	99.20	1884	0.02	267	0.00	10226	0.11	59927	0.67
Plant	8970121	8919314	99.43	555	0.01	86	0.00	6448	0.07	43718	0.49

%Hit_no_genomes: 96.31
