#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11812392	11594931	98.17	11121	0.09	2723	0.02	24938	0.21	178679	1.51
Ecoli	11812392	11812342	100.00	0	0.00	0	0.00	11	0.00	39	0.00
PhiX	11812392	11812391	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	11812392	11811464	99.99	0	0.00	0	0.00	185	0.00	743	0.01
Vectors	11812392	11792191	99.83	11	0.00	15	0.00	2663	0.02	17512	0.15
Bacteria_24k	11812392	11669659	98.79	6403	0.05	11294	0.10	11871	0.10	113165	0.96
Protists_1k	11812392	11492893	97.30	35550	0.30	44066	0.37	17783	0.15	222100	1.88
Viruses	11812392	11711086	99.14	304	0.00	194	0.00	12794	0.11	88014	0.75
Fungi_RefSeq_release	11812392	11596808	98.17	7679	0.07	2005	0.02	27463	0.23	178437	1.51
Coral	11812392	11676751	98.86	1279	0.01	248	0.00	18190	0.15	115924	0.98
Bird	11812392	11639202	98.54	4162	0.04	560	0.00	23879	0.20	144589	1.22
Plant	11812392	11693359	98.99	1270	0.01	206	0.00	17205	0.15	100352	0.85

%Hit_no_genomes: 96.76
