#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4769032	4719660	98.96	1877	0.04	542	0.01	4141	0.09	42812	0.90
Ecoli	4769032	4769031	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	4769032	4769032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4769032	4769026	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	4769032	4765584	99.92	5	0.00	1	0.00	281	0.01	3161	0.07
Bacteria_24k	4769032	4739461	99.38	275	0.01	452	0.01	2495	0.05	26349	0.55
Protists_1k	4769032	4699207	98.54	6389	0.13	10030	0.21	1987	0.04	51419	1.08
Viruses	4769032	4742840	99.45	51	0.00	27	0.00	3391	0.07	22723	0.48
Fungi_RefSeq_release	4769032	4721039	99.00	1244	0.03	697	0.01	4918	0.10	41134	0.86
Coral	4769032	4739815	99.39	220	0.00	52	0.00	2870	0.06	26075	0.55
Bird	4769032	4730786	99.20	1095	0.02	165	0.00	5682	0.12	31304	0.66
Plant	4769032	4741537	99.42	240	0.01	41	0.00	3491	0.07	23723	0.50

%Hit_no_genomes: 98.34
