#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11812392	11593486	98.16	10973	0.09	2693	0.02	25163	0.21	180077	1.52
Ecoli	11812392	11812339	100.00	0	0.00	0	0.00	10	0.00	43	0.00
PhiX	11812392	11812392	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11812392	11812331	100.00	0	0.00	0	0.00	1	0.00	60	0.00
Vectors	11812392	11792861	99.84	19	0.00	27	0.00	2597	0.02	16888	0.14
Bacteria_24k	11812392	11669660	98.80	6457	0.05	11194	0.09	11897	0.10	113184	0.96
Protists_1k	11812392	11491596	97.28	35279	0.30	44428	0.38	17550	0.15	223539	1.89
Viruses	11812392	11711376	99.15	274	0.00	195	0.00	12669	0.11	87878	0.74
Fungi_RefSeq_release	11812392	11595782	98.17	7646	0.06	1990	0.02	27239	0.23	179735	1.52
Coral	11812392	11676200	98.86	1445	0.01	227	0.00	18308	0.15	116212	0.98
Bird	11812392	11638206	98.52	4207	0.04	601	0.01	23800	0.20	145578	1.23
Plant	11812392	11692318	98.98	1201	0.01	180	0.00	17644	0.15	101049	0.86

%Hit_no_genomes: 96.75
