#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	596919	581366	97.39	1440	0.24	358	0.06	1233	0.21	12522	2.10
Ecoli	596919	596911	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	596919	596919	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	596919	596890	100.00	0	0.00	0	0.00	3	0.00	26	0.00
Vectors	596919	595930	99.83	1	0.00	0	0.00	108	0.02	880	0.15
Bacteria_24k	596919	582600	97.60	1126	0.19	2202	0.37	667	0.11	10324	1.73
Protists_1k	596919	575803	96.46	1855	0.31	2268	0.38	1557	0.26	15436	2.59
Viruses	596919	588654	98.61	34	0.01	19	0.00	589	0.10	7623	1.28
Fungi_RefSeq_release	596919	582869	97.65	347	0.06	80	0.01	1323	0.22	12300	2.06
Coral	596919	587007	98.34	53	0.01	6	0.00	852	0.14	9001	1.51
Bird	596919	585046	98.01	226	0.04	27	0.00	1192	0.20	10428	1.75
Plant	596919	587830	98.48	72	0.01	9	0.00	845	0.14	8163	1.37

%Hit_no_genomes: 95.36
