#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3011612	2981704	99.00	1212	0.04	297	0.01	2594	0.09	25805	0.86
Ecoli	3011612	3011611	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3011612	3011612	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3011612	3011585	100.00	0	0.00	0	0.00	2	0.00	25	0.00
Vectors	3011612	3009457	99.93	2	0.00	0	0.00	149	0.00	2004	0.07
Bacteria_24k	3011612	2993348	99.39	252	0.01	368	0.01	1388	0.05	16256	0.54
Protists_1k	3011612	2968586	98.58	4016	0.13	6681	0.22	1287	0.04	31042	1.03
Viruses	3011612	2995945	99.48	38	0.00	6	0.00	1997	0.07	13626	0.45
Fungi_RefSeq_release	3011612	2981971	99.02	849	0.03	445	0.01	2916	0.10	25431	0.84
Coral	3011612	2993482	99.40	143	0.00	32	0.00	1758	0.06	16197	0.54
Bird	3011612	2988162	99.23	698	0.02	107	0.00	3113	0.10	19532	0.65
Plant	3011612	2995079	99.46	127	0.00	27	0.00	2091	0.07	14288	0.47

%Hit_no_genomes: 98.37
