#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	760415	734799	96.63	1768	0.23	510	0.07	1740	0.23	21598	2.84
Ecoli	760415	760399	100.00	0	0.00	0	0.00	6	0.00	10	0.00
PhiX	760415	760415	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	760415	760411	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	760415	759061	99.83	2	0.00	1	0.00	190	0.02	1161	0.15
Bacteria_24k	760415	738390	97.10	1388	0.18	2711	0.36	1043	0.14	16883	2.22
Protists_1k	760415	726833	95.59	2926	0.38	3304	0.43	1895	0.25	25457	3.35
Viruses	760415	746266	98.13	40	0.01	46	0.01	1074	0.14	12989	1.71
Fungi_RefSeq_release	760415	736344	96.83	617	0.08	139	0.02	2177	0.29	21138	2.78
Coral	760415	743192	97.74	90	0.01	15	0.00	1506	0.20	15612	2.05
Bird	760415	739925	97.31	287	0.04	34	0.00	1765	0.23	18404	2.42
Plant	760415	744631	97.93	88	0.01	8	0.00	1401	0.18	14287	1.88

%Hit_no_genomes: 94.45
