#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4917733	4862035	98.87	2008	0.04	563	0.01	4569	0.09	48558	0.99
Ecoli	4917733	4917731	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4917733	4917733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4917733	4917729	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	4917733	4913824	99.92	3	0.00	2	0.00	329	0.01	3575	0.07
Bacteria_24k	4917733	4884149	99.32	337	0.01	563	0.01	2650	0.05	30034	0.61
Protists_1k	4917733	4839882	98.42	6910	0.14	10915	0.22	2183	0.04	57843	1.18
Viruses	4917733	4888017	99.40	45	0.00	9	0.00	3687	0.07	25975	0.53
Fungi_RefSeq_release	4917733	4863475	98.90	1369	0.03	696	0.01	5304	0.11	46889	0.95
Coral	4917733	4884450	99.33	225	0.00	57	0.00	3267	0.07	29734	0.60
Bird	4917733	4874523	99.13	1147	0.02	183	0.00	6123	0.12	35757	0.73
Plant	4917733	4886468	99.37	222	0.00	44	0.00	3899	0.08	27100	0.55

%Hit_no_genomes: 98.21
