#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1284549	744152	57.93	1564	0.12	391	0.03	8746	0.68	529696	41.24
Ecoli	1284549	1284548	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1284549	1284549	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1284549	1284549	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1284549	941244	73.28	6	0.00	0	0.00	1348	0.10	341951	26.62
Bacteria_24k	1284549	805027	62.67	248	0.02	139	0.01	7090	0.55	472045	36.75
Protists_1k	1284549	712092	55.44	8090	0.63	16969	1.32	2612	0.20	544786	42.41
Viruses	1284549	795965	61.96	65	0.01	38	0.00	5600	0.44	482881	37.59
Fungi_RefSeq_release	1284549	748146	58.24	862	0.07	167	0.01	9061	0.71	526313	40.97
Coral	1284549	792816	61.72	87	0.01	80	0.01	10442	0.81	481124	37.45
Bird	1284549	780112	60.73	423	0.03	105	0.01	11291	0.88	492618	38.35
Plant	1284549	774569	60.30	414	0.03	91	0.01	8386	0.65	501089	39.01

%Hit_no_genomes: 54.75
