#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	536804	365315	68.06	633	0.12	78	0.01	3084	0.57	167694	31.24
Ecoli	536804	536796	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	536804	536804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	536804	536797	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	536804	430313	80.16	1	0.00	1	0.00	419	0.08	106070	19.76
Bacteria_24k	536804	386865	72.07	91	0.02	268	0.05	2599	0.48	146981	27.38
Protists_1k	536804	354869	66.11	2636	0.49	5434	1.01	843	0.16	173022	32.23
Viruses	536804	384274	71.59	15	0.00	11	0.00	2020	0.38	150484	28.03
Fungi_RefSeq_release	536804	366803	68.33	346	0.06	154	0.03	3274	0.61	166227	30.97
Coral	536804	382909	71.33	54	0.01	29	0.01	3696	0.69	150116	27.96
Bird	536804	375564	69.96	347	0.06	28	0.01	3909	0.73	156956	29.24
Plant	536804	376404	70.11	99	0.02	29	0.01	2990	0.56	157282	29.30

%Hit_no_genomes: 65.45
