#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1031360	690271	66.93	972	0.09	212	0.02	6717	0.65	333188	32.31
Ecoli	1031360	1030812	99.95	0	0.00	0	0.00	8	0.00	540	0.05
PhiX	1031360	1031360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1031360	1031360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1031360	828649	80.34	0	0.00	0	0.00	806	0.08	201905	19.58
Bacteria_24k	1031360	725358	70.32	775	0.08	3787	0.37	4727	0.46	296713	28.77
Protists_1k	1031360	662615	64.24	6798	0.66	13586	1.32	2125	0.21	346236	33.57
Viruses	1031360	726209	70.41	57	0.01	12	0.00	3920	0.38	301162	29.20
Fungi_RefSeq_release	1031360	691599	67.06	908	0.09	166	0.02	6848	0.66	331839	32.17
Coral	1031360	724313	70.23	123	0.01	89	0.01	6299	0.61	300536	29.14
Bird	1031360	711935	69.03	442	0.04	98	0.01	7120	0.69	311765	30.23
Plant	1031360	712907	69.12	171	0.02	111	0.01	5712	0.55	312459	30.30

%Hit_no_genomes: 63.19
