#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1578965	889212	56.32	1443	0.09	465	0.03	8740	0.55	679105	43.01
Ecoli	1578965	1578810	99.99	0	0.00	0	0.00	5	0.00	150	0.01
PhiX	1578965	1578965	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1578965	1578965	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1578965	1110911	70.36	3	0.00	0	0.00	1388	0.09	466663	29.55
Bacteria_24k	1578965	952248	60.30	325	0.02	898	0.06	8186	0.52	617308	39.10
Protists_1k	1578965	852013	53.96	9809	0.62	17799	1.13	3158	0.20	696186	44.09
Viruses	1578965	944616	59.84	73	0.00	44	0.00	5583	0.35	628649	39.81
Fungi_RefSeq_release	1578965	890977	56.43	1313	0.08	216	0.01	9431	0.60	677028	42.88
Coral	1578965	939415	59.49	171	0.01	140	0.01	11663	0.74	627576	39.75
Bird	1578965	934732	59.20	414	0.03	54	0.00	11228	0.71	632537	40.06
Plant	1578965	921499	58.36	490	0.03	71	0.00	8659	0.55	648246	41.06

%Hit_no_genomes: 53.34
