#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2058060	1225127	59.53	2231	0.11	455	0.02	13645	0.66	816602	39.68
Ecoli	2058060	2057932	99.99	0	0.00	0	0.00	4	0.00	124	0.01
PhiX	2058060	2058060	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2058060	2058059	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2058060	1534444	74.55	3	0.00	2	0.00	1547	0.08	522064	25.37
Bacteria_24k	2058060	1310453	63.67	948	0.05	2512	0.12	10470	0.51	733677	35.65
Protists_1k	2058060	1172247	56.96	13654	0.66	25830	1.26	4571	0.22	841758	40.90
Viruses	2058060	1305525	63.44	163	0.01	58	0.00	8716	0.42	743598	36.13
Fungi_RefSeq_release	2058060	1230762	59.80	1663	0.08	397	0.02	14246	0.69	810992	39.41
Coral	2058060	1301169	63.23	143	0.01	68	0.00	14492	0.70	742188	36.06
Bird	2058060	1296237	62.99	1349	0.07	83	0.00	17176	0.83	743215	36.11
Plant	2058060	1275228	61.96	539	0.03	118	0.01	11350	0.55	770825	37.45

%Hit_no_genomes: 56.21
