#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7262908	3722811	51.27	4307	0.06	1046	0.01	30838	0.42	3503906	48.24
Ecoli	7262908	7262883	100.00	0	0.00	0	0.00	8	0.00	17	0.00
PhiX	7262908	7262908	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7262908	7262829	100.00	0	0.00	0	0.00	4	0.00	75	0.00
Vectors	7262908	5548698	76.40	6	0.00	6	0.00	2875	0.04	1711323	23.56
Bacteria_24k	7262908	3948163	54.36	4563	0.06	7051	0.10	30773	0.42	3272358	45.06
Protists_1k	7262908	3618792	49.82	22055	0.30	51339	0.71	11264	0.16	3559458	49.01
Viruses	7262908	3946778	54.34	173	0.00	47	0.00	24517	0.34	3291393	45.32
Fungi_RefSeq_release	7262908	3728734	51.34	2853	0.04	626	0.01	31900	0.44	3498795	48.17
Coral	7262908	3898901	53.68	440	0.01	187	0.00	42362	0.58	3321018	45.73
Bird	7262908	3892344	53.60	1355	0.02	186	0.00	40818	0.56	3328205	45.82
Plant	7262908	3835190	52.81	1182	0.02	340	0.00	32676	0.45	3393520	46.72

%Hit_no_genomes: 49.33
