#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12171544	8368673	68.77	7625	0.06	1701	0.01	49001	0.40	3744544	30.76
Ecoli	12171544	12171468	100.00	0	0.00	0	0.00	13	0.00	63	0.00
PhiX	12171544	12171544	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12171544	12171530	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	12171544	10347629	85.01	15	0.00	14	0.00	4635	0.04	1819251	14.95
Bacteria_24k	12171544	8678756	71.30	10248	0.08	15898	0.13	42141	0.35	3424501	28.14
Protists_1k	12171544	8189393	67.29	41938	0.34	86498	0.71	19742	0.16	3833973	31.50
Viruses	12171544	8690147	71.41	308	0.00	110	0.00	33408	0.27	3447571	28.32
Fungi_RefSeq_release	12171544	8377022	68.82	5765	0.05	1175	0.01	50048	0.41	3737534	30.71
Coral	12171544	8619112	70.81	849	0.01	500	0.00	58414	0.48	3492669	28.70
Bird	12171544	8600899	70.66	2465	0.02	336	0.00	57898	0.48	3509946	28.84
Plant	12171544	8537606	70.15	2016	0.02	553	0.00	47940	0.39	3583429	29.44

%Hit_no_genomes: 66.73
