#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	670844	451073	67.24	942	0.14	111	0.02	3916	0.58	214802	32.02
Ecoli	670844	670843	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	670844	670844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	670844	670844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	670844	534427	79.66	1	0.00	0	0.00	517	0.08	135899	20.26
Bacteria_24k	670844	480014	71.56	85	0.01	130	0.02	3366	0.50	187249	27.91
Protists_1k	670844	436389	65.05	3627	0.54	7881	1.17	1115	0.17	221832	33.07
Viruses	670844	475802	70.93	8	0.00	3	0.00	2617	0.39	192414	28.68
Fungi_RefSeq_release	670844	452940	67.51	456	0.07	94	0.01	4260	0.64	213094	31.77
Coral	670844	474259	70.70	55	0.01	22	0.00	5048	0.75	191460	28.54
Bird	670844	466728	69.57	187	0.03	86	0.01	4683	0.70	199160	29.69
Plant	670844	465302	69.36	204	0.03	50	0.01	4079	0.61	201209	29.99

%Hit_no_genomes: 64.43
