#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	333091	142010	42.63	229	0.07	62	0.02	1260	0.38	189530	56.90
Ecoli	333091	333091	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	333091	333091	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	333091	333086	100.00	0	0.00	0	0.00	4	0.00	1	0.00
Vectors	333091	193347	58.05	0	0.00	0	0.00	145	0.04	139599	41.91
Bacteria_24k	333091	152300	45.73	69	0.02	74	0.02	1375	0.41	179273	53.82
Protists_1k	333091	138072	41.45	870	0.26	2064	0.62	360	0.11	191725	57.56
Viruses	333091	150862	45.29	4	0.00	4	0.00	887	0.27	181334	54.44
Fungi_RefSeq_release	333091	142596	42.80	124	0.04	29	0.01	1316	0.40	189026	56.75
Coral	333091	149430	44.87	15	0.00	3	0.00	1768	0.53	181875	54.60
Bird	333091	148673	44.63	56	0.02	8	0.00	1667	0.50	182687	54.85
Plant	333091	146424	43.96	52	0.02	9	0.00	1230	0.37	185376	55.65

%Hit_no_genomes: 41.11
