#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15307338	6432105	42.02	32470	0.21	8951	0.06	41096	0.27	8792716	57.44
Ecoli	15307338	15306768	100.00	0	0.00	0	0.00	149	0.00	421	0.00
PhiX	15307338	15307338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15307338	15307141	100.00	1	0.00	0	0.00	22	0.00	174	0.00
Vectors	15307338	9392144	61.35	13	0.00	11	0.00	5458	0.04	5909712	38.61
Bacteria_24k	15307338	6156241	40.22	197668	1.29	295779	1.93	60758	0.40	8596892	56.16
Protists_1k	15307338	6124739	40.01	39055	0.26	66003	0.43	132893	0.87	8944648	58.43
Viruses	15307338	6797586	44.41	540	0.00	217	0.00	39108	0.26	8469887	55.33
Fungi_RefSeq_release	15307338	6479728	42.33	5375	0.04	931	0.01	48019	0.31	8773285	57.31
Coral	15307338	6739712	44.03	525	0.00	257	0.00	68278	0.45	8498566	55.52
Bird	15307338	6697710	43.75	1579	0.01	224	0.00	59341	0.39	8548484	55.85
Plant	15307338	6622539	43.27	1572	0.01	475	0.00	46222	0.30	8636530	56.42

%Hit_no_genomes: 36.30
