NODE_4_length_42968_cov_4.491707	27868	27948	0	80	80	1.0000000
NODE_4_length_42968_cov_4.491707	27921	28001	0	80	80	1.0000000
NODE_5_length_39431_cov_4.693659	16441	16521	3	4	80	0.0500000
NODE_5_length_39431_cov_4.693659	16441	16521	4	3	80	0.0375000
NODE_5_length_39431_cov_4.693659	16441	16521	5	21	80	0.2625000
NODE_5_length_39431_cov_4.693659	16441	16521	6	30	80	0.3750000
NODE_5_length_39431_cov_4.693659	16441	16521	7	17	80	0.2125000
NODE_5_length_39431_cov_4.693659	16441	16521	8	5	80	0.0625000
NODE_5_length_39431_cov_4.693659	16494	16574	6	57	80	0.7125000
NODE_5_length_39431_cov_4.693659	16494	16574	7	17	80	0.2125000
NODE_5_length_39431_cov_4.693659	16494	16574	8	6	80	0.0750000
NODE_7_length_38877_cov_11.636392	29030	29110	13	28	80	0.3500000
NODE_7_length_38877_cov_11.636392	29030	29110	14	5	80	0.0625000
NODE_7_length_38877_cov_11.636392	29030	29110	15	35	80	0.4375000
NODE_7_length_38877_cov_11.636392	29030	29110	16	12	80	0.1500000
NODE_7_length_38877_cov_11.636392	29083	29163	5	2	80	0.0250000
NODE_7_length_38877_cov_11.636392	29083	29163	6	3	80	0.0375000
NODE_7_length_38877_cov_11.636392	29083	29163	7	13	80	0.1625000
NODE_7_length_38877_cov_11.636392	29083	29163	10	2	80	0.0250000
NODE_7_length_38877_cov_11.636392	29083	29163	13	10	80	0.1250000
NODE_7_length_38877_cov_11.636392	29083	29163	14	25	80	0.3125000
NODE_7_length_38877_cov_11.636392	29083	29163	15	21	80	0.2625000
NODE_7_length_38877_cov_11.636392	29083	29163	16	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	14594	14674	0	36	80	0.4500000
NODE_13_length_36121_cov_6.982844	14594	14674	2	23	80	0.2875000
NODE_13_length_36121_cov_6.982844	14594	14674	4	21	80	0.2625000
NODE_13_length_36121_cov_6.982844	14647	14727	2	6	80	0.0750000
NODE_13_length_36121_cov_6.982844	14647	14727	4	57	80	0.7125000
NODE_13_length_36121_cov_6.982844	14647	14727	6	17	80	0.2125000
NODE_13_length_36121_cov_6.982844	16981	17061	7	18	80	0.2250000
NODE_13_length_36121_cov_6.982844	16981	17061	8	62	80	0.7750000
NODE_13_length_36121_cov_6.982844	17034	17114	0	6	80	0.0750000
NODE_13_length_36121_cov_6.982844	17034	17114	1	13	80	0.1625000
NODE_13_length_36121_cov_6.982844	17034	17114	3	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	17034	17114	7	48	80	0.6000000
NODE_13_length_36121_cov_6.982844	17034	17114	8	9	80	0.1125000
NODE_13_length_36121_cov_6.982844	17110	17190	0	29	80	0.3625000
NODE_13_length_36121_cov_6.982844	17110	17190	2	51	80	0.6375000
NODE_13_length_36121_cov_6.982844	17163	17243	2	80	80	1.0000000
NODE_15_length_35196_cov_4.624583	22097	22177	9	19	80	0.2375000
NODE_15_length_35196_cov_4.624583	22097	22177	10	10	80	0.1250000
NODE_15_length_35196_cov_4.624583	22097	22177	12	20	80	0.2500000
NODE_15_length_35196_cov_4.624583	22097	22177	14	31	80	0.3875000
NODE_15_length_35196_cov_4.624583	22150	22230	5	19	80	0.2375000
NODE_15_length_35196_cov_4.624583	22150	22230	7	2	80	0.0250000
NODE_15_length_35196_cov_4.624583	22150	22230	8	5	80	0.0625000
NODE_15_length_35196_cov_4.624583	22150	22230	9	6	80	0.0750000
NODE_15_length_35196_cov_4.624583	22150	22230	10	3	80	0.0375000
NODE_15_length_35196_cov_4.624583	22150	22230	12	24	80	0.3000000
NODE_15_length_35196_cov_4.624583	22150	22230	14	21	80	0.2625000
NODE_16_length_34071_cov_5.078182	7942	8022	0	80	80	1.0000000
NODE_16_length_34071_cov_5.078182	7995	8075	0	80	80	1.0000000
NODE_16_length_34071_cov_5.078182	31563	31643	5	1	80	0.0125000
NODE_16_length_34071_cov_5.078182	31563	31643	7	18	80	0.2250000
NODE_16_length_34071_cov_5.078182	31563	31643	8	20	80	0.2500000
NODE_16_length_34071_cov_5.078182	31563	31643	9	17	80	0.2125000
NODE_16_length_34071_cov_5.078182	31563	31643	10	24	80	0.3000000
NODE_16_length_34071_cov_5.078182	31616	31696	3	21	80	0.2625000
NODE_16_length_34071_cov_5.078182	31616	31696	4	7	80	0.0875000
NODE_16_length_34071_cov_5.078182	31616	31696	5	8	80	0.1000000
NODE_16_length_34071_cov_5.078182	31616	31696	6	18	80	0.2250000
NODE_16_length_34071_cov_5.078182	31616	31696	7	2	80	0.0250000
NODE_16_length_34071_cov_5.078182	31616	31696	8	20	80	0.2500000
NODE_16_length_34071_cov_5.078182	31616	31696	9	4	80	0.0500000
NODE_21_length_32410_cov_4.439634	440	524	9	14	84	0.1666667
NODE_21_length_32410_cov_4.439634	440	524	10	70	84	0.8333333
NODE_21_length_32410_cov_4.439634	497	577	5	9	80	0.1125000
NODE_21_length_32410_cov_4.439634	497	577	7	15	80	0.1875000
NODE_21_length_32410_cov_4.439634	497	577	9	14	80	0.1750000
NODE_21_length_32410_cov_4.439634	497	577	10	42	80	0.5250000
NODE_28_length_31280_cov_3.957057	25571	25651	11	11	80	0.1375000
NODE_28_length_31280_cov_3.957057	25571	25651	12	6	80	0.0750000
NODE_28_length_31280_cov_3.957057	25571	25651	14	3	80	0.0375000
NODE_28_length_31280_cov_3.957057	25571	25651	15	22	80	0.2750000
NODE_28_length_31280_cov_3.957057	25571	25651	17	31	80	0.3875000
NODE_28_length_31280_cov_3.957057	25571	25651	18	1	80	0.0125000
NODE_28_length_31280_cov_3.957057	25571	25651	21	2	80	0.0250000
NODE_28_length_31280_cov_3.957057	25571	25651	23	4	80	0.0500000
NODE_28_length_31280_cov_3.957057	25624	25704	16	2	80	0.0250000
NODE_28_length_31280_cov_3.957057	25624	25704	17	20	80	0.2500000
NODE_28_length_31280_cov_3.957057	25624	25704	18	1	80	0.0125000
NODE_28_length_31280_cov_3.957057	25624	25704	19	1	80	0.0125000
NODE_28_length_31280_cov_3.957057	25624	25704	20	1	80	0.0125000
NODE_28_length_31280_cov_3.957057	25624	25704	21	4	80	0.0500000
NODE_28_length_31280_cov_3.957057	25624	25704	22	21	80	0.2625000
NODE_28_length_31280_cov_3.957057	25624	25704	23	30	80	0.3750000
NODE_41_length_29035_cov_5.094035	21741	21821	5	7	80	0.0875000
NODE_41_length_29035_cov_5.094035	21741	21821	6	73	80	0.9125000
NODE_41_length_29035_cov_5.094035	21794	21874	5	34	80	0.4250000
NODE_41_length_29035_cov_5.094035	21794	21874	6	46	80	0.5750000
NODE_45_length_28321_cov_4.398909	3613	3693	1	12	80	0.1500000
NODE_45_length_28321_cov_4.398909	3613	3693	2	68	80	0.8500000
NODE_45_length_28321_cov_4.398909	3666	3746	1	65	80	0.8125000
NODE_45_length_28321_cov_4.398909	3666	3746	2	15	80	0.1875000
NODE_48_length_28031_cov_4.317414	10854	10934	4	39	80	0.4875000
NODE_48_length_28031_cov_4.317414	10854	10934	5	20	80	0.2500000
NODE_48_length_28031_cov_4.317414	10854	10934	6	21	80	0.2625000
NODE_48_length_28031_cov_4.317414	10907	10987	5	6	80	0.0750000
NODE_48_length_28031_cov_4.317414	10907	10987	6	23	80	0.2875000
NODE_48_length_28031_cov_4.317414	10907	10987	7	16	80	0.2000000
NODE_48_length_28031_cov_4.317414	10907	10987	9	35	80	0.4375000
NODE_48_length_28031_cov_4.317414	10983	11063	5	11	80	0.1375000
NODE_48_length_28031_cov_4.317414	10983	11063	6	4	80	0.0500000
NODE_48_length_28031_cov_4.317414	10983	11063	7	28	80	0.3500000
NODE_48_length_28031_cov_4.317414	10983	11063	8	5	80	0.0625000
