NODE_4_length_42968_cov_4.491707	27868	27948	1	38	80	0.4750000
NODE_4_length_42968_cov_4.491707	27868	27948	2	30	80	0.3750000
NODE_4_length_42968_cov_4.491707	27868	27948	3	12	80	0.1500000
NODE_4_length_42968_cov_4.491707	27921	28001	2	34	80	0.4250000
NODE_4_length_42968_cov_4.491707	27921	28001	3	20	80	0.2500000
NODE_4_length_42968_cov_4.491707	27921	28001	5	26	80	0.3250000
NODE_5_length_39431_cov_4.693659	16441	16521	7	11	80	0.1375000
NODE_5_length_39431_cov_4.693659	16441	16521	8	43	80	0.5375000
NODE_5_length_39431_cov_4.693659	16441	16521	9	1	80	0.0125000
NODE_5_length_39431_cov_4.693659	16441	16521	10	25	80	0.3125000
NODE_5_length_39431_cov_4.693659	16494	16574	7	1	80	0.0125000
NODE_5_length_39431_cov_4.693659	16494	16574	8	25	80	0.3125000
NODE_5_length_39431_cov_4.693659	16494	16574	9	14	80	0.1750000
NODE_5_length_39431_cov_4.693659	16494	16574	10	40	80	0.5000000
NODE_7_length_38877_cov_11.636392	29030	29110	1	65	80	0.8125000
NODE_7_length_38877_cov_11.636392	29030	29110	2	15	80	0.1875000
NODE_7_length_38877_cov_11.636392	29083	29163	1	21	80	0.2625000
NODE_7_length_38877_cov_11.636392	29083	29163	2	59	80	0.7375000
NODE_13_length_36121_cov_6.982844	14594	14674	0	80	80	1.0000000
NODE_13_length_36121_cov_6.982844	14647	14727	0	80	80	1.0000000
NODE_13_length_36121_cov_6.982844	16981	17061	3	29	80	0.3625000
NODE_13_length_36121_cov_6.982844	16981	17061	4	51	80	0.6375000
NODE_13_length_36121_cov_6.982844	17034	17114	3	20	80	0.2500000
NODE_13_length_36121_cov_6.982844	17034	17114	4	58	80	0.7250000
NODE_13_length_36121_cov_6.982844	17034	17114	6	2	80	0.0250000
NODE_13_length_36121_cov_6.982844	17110	17190	3	2	80	0.0250000
NODE_13_length_36121_cov_6.982844	17110	17190	5	55	80	0.6875000
NODE_13_length_36121_cov_6.982844	17110	17190	6	23	80	0.2875000
NODE_13_length_36121_cov_6.982844	17163	17243	3	17	80	0.2125000
NODE_13_length_36121_cov_6.982844	17163	17243	4	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	17163	17243	5	59	80	0.7375000
NODE_15_length_35196_cov_4.624583	22097	22177	8	1	80	0.0125000
NODE_15_length_35196_cov_4.624583	22097	22177	10	19	80	0.2375000
NODE_15_length_35196_cov_4.624583	22097	22177	11	51	80	0.6375000
NODE_15_length_35196_cov_4.624583	22097	22177	13	9	80	0.1125000
NODE_15_length_35196_cov_4.624583	22150	22230	9	33	80	0.4125000
NODE_15_length_35196_cov_4.624583	22150	22230	11	31	80	0.3875000
NODE_15_length_35196_cov_4.624583	22150	22230	13	16	80	0.2000000
NODE_16_length_34071_cov_5.078182	7942	8022	2	36	80	0.4500000
NODE_16_length_34071_cov_5.078182	7942	8022	5	44	80	0.5500000
NODE_16_length_34071_cov_5.078182	7995	8075	5	33	80	0.4125000
NODE_16_length_34071_cov_5.078182	7995	8075	6	33	80	0.4125000
NODE_16_length_34071_cov_5.078182	7995	8075	8	14	80	0.1750000
NODE_16_length_34071_cov_5.078182	31563	31643	2	4	80	0.0500000
NODE_16_length_34071_cov_5.078182	31563	31643	3	76	80	0.9500000
NODE_16_length_34071_cov_5.078182	31616	31696	2	6	80	0.0750000
NODE_16_length_34071_cov_5.078182	31616	31696	3	54	80	0.6750000
NODE_16_length_34071_cov_5.078182	31616	31696	4	20	80	0.2500000
NODE_21_length_32410_cov_4.439634	440	524	14	35	84	0.4166667
NODE_21_length_32410_cov_4.439634	440	524	15	20	84	0.2380952
NODE_21_length_32410_cov_4.439634	440	524	24	2	84	0.0238095
NODE_21_length_32410_cov_4.439634	440	524	25	26	84	0.3095238
NODE_21_length_32410_cov_4.439634	440	524	26	1	84	0.0119048
NODE_21_length_32410_cov_4.439634	497	577	2	19	80	0.2375000
NODE_21_length_32410_cov_4.439634	497	577	14	7	80	0.0875000
NODE_21_length_32410_cov_4.439634	497	577	15	54	80	0.6750000
NODE_28_length_31280_cov_3.957057	25571	25651	3	28	80	0.3500000
NODE_28_length_31280_cov_3.957057	25571	25651	5	14	80	0.1750000
NODE_28_length_31280_cov_3.957057	25571	25651	6	2	80	0.0250000
NODE_28_length_31280_cov_3.957057	25571	25651	11	21	80	0.2625000
NODE_28_length_31280_cov_3.957057	25571	25651	13	12	80	0.1500000
NODE_28_length_31280_cov_3.957057	25571	25651	14	3	80	0.0375000
NODE_28_length_31280_cov_3.957057	25624	25704	11	12	80	0.1500000
NODE_28_length_31280_cov_3.957057	25624	25704	13	12	80	0.1500000
