#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5086698	5086169	99.99	313	0.01	42	0.00	130	0.00	44	0.00
Ecoli	5086698	5086698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5086698	5086698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5086698	5086698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5086698	5086697	100.00	1	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	5086698	5086632	100.00	36	0.00	4	0.00	20	0.00	6	0.00
Protists_1k	5086698	5084656	99.96	1298	0.03	550	0.01	141	0.00	53	0.00
Viruses	5086698	5086641	100.00	33	0.00	2	0.00	19	0.00	3	0.00
Fungi_RefSeq_release	5086698	5086240	99.99	270	0.01	39	0.00	117	0.00	32	0.00
Coral	5086698	5086575	100.00	62	0.00	12	0.00	39	0.00	10	0.00
Bird	5086698	5086526	100.00	92	0.00	10	0.00	60	0.00	10	0.00
Plant	5086698	5086474	100.00	110	0.00	20	0.00	76	0.00	18	0.00

%Hit_no_genomes: 99.94
