#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2827326	2827035	99.99	171	0.01	24	0.00	72	0.00	24	0.00
Ecoli	2827326	2827326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2827326	2827326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2827326	2827326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2827326	2827326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	2827326	2827292	100.00	16	0.00	1	0.00	14	0.00	3	0.00
Protists_1k	2827326	2826192	99.97	699	0.02	334	0.01	77	0.00	24	0.00
Viruses	2827326	2827302	100.00	9	0.00	1	0.00	12	0.00	2	0.00
Fungi_RefSeq_release	2827326	2827058	99.99	165	0.01	20	0.00	68	0.00	15	0.00
Coral	2827326	2827264	100.00	33	0.00	6	0.00	19	0.00	4	0.00
Bird	2827326	2827215	100.00	67	0.00	8	0.00	28	0.00	8	0.00
Plant	2827326	2827204	100.00	69	0.00	7	0.00	37	0.00	9	0.00

%Hit_no_genomes: 99.94
