#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1099993	1099877	99.99	67	0.01	14	0.00	26	0.00	9	0.00
Ecoli	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	1099993	1099978	100.00	9	0.00	0	0.00	5	0.00	1	0.00
Protists_1k	1099993	1099606	99.97	257	0.02	96	0.01	22	0.00	12	0.00
Viruses	1099993	1099981	100.00	9	0.00	0	0.00	1	0.00	2	0.00
Fungi_RefSeq_release	1099993	1099902	100.00	46	0.00	8	0.00	28	0.00	9	0.00
Coral	1099993	1099974	100.00	13	0.00	2	0.00	3	0.00	1	0.00
Bird	1099993	1099965	100.00	19	0.00	2	0.00	6	0.00	1	0.00
Plant	1099993	1099941	100.00	34	0.00	3	0.00	11	0.00	4	0.00

%Hit_no_genomes: 99.94
