#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	85782	85768	99.99	5	0.01	3	0.00	4	0.00	2	0.00
Ecoli	85782	85782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	85782	85782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	85782	85782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	85782	85782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	85782	85780	100.00	1	0.00	0	0.00	1	0.00	0	0.00
Protists_1k	85782	85732	99.94	26	0.03	14	0.02	7	0.01	3	0.00
Viruses	85782	85781	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Fungi_RefSeq_release	85782	85768	99.98	6	0.01	0	0.00	6	0.01	2	0.00
Coral	85782	85781	100.00	1	0.00	0	0.00	0	0.00	0	0.00
Bird	85782	85779	100.00	2	0.00	0	0.00	0	0.00	1	0.00
Plant	85782	85779	100.00	1	0.00	0	0.00	2	0.00	0	0.00

%Hit_no_genomes: 99.92
