#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3175207	3174896	99.99	181	0.01	36	0.00	71	0.00	23	0.00
Ecoli	3175207	3175207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3175207	3175207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3175207	3175207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3175207	3175207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	3175207	3175162	100.00	22	0.00	6	0.00	13	0.00	4	0.00
Protists_1k	3175207	3174092	99.97	700	0.02	308	0.01	71	0.00	36	0.00
Viruses	3175207	3175190	100.00	11	0.00	1	0.00	3	0.00	2	0.00
Fungi_RefSeq_release	3175207	3174929	99.99	163	0.01	24	0.00	73	0.00	18	0.00
Coral	3175207	3175167	100.00	21	0.00	2	0.00	13	0.00	4	0.00
Bird	3175207	3175094	100.00	54	0.00	20	0.00	27	0.00	12	0.00
Plant	3175207	3175079	100.00	73	0.00	8	0.00	38	0.00	9	0.00

%Hit_no_genomes: 99.94
