#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3205287	3204858	99.99	240	0.01	44	0.00	117	0.00	28	0.00
Ecoli	3205287	3205287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3205287	3205287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3205287	3205287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3205287	3205287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	3205287	3205236	100.00	26	0.00	9	0.00	10	0.00	6	0.00
Protists_1k	3205287	3203862	99.96	893	0.03	382	0.01	103	0.00	47	0.00
Viruses	3205287	3205237	100.00	21	0.00	7	0.00	15	0.00	7	0.00
Fungi_RefSeq_release	3205287	3204909	99.99	214	0.01	34	0.00	97	0.00	33	0.00
Coral	3205287	3205201	100.00	47	0.00	9	0.00	22	0.00	8	0.00
Bird	3205287	3205153	100.00	77	0.00	7	0.00	41	0.00	9	0.00
Plant	3205287	3205117	100.00	85	0.00	11	0.00	50	0.00	24	0.00

%Hit_no_genomes: 99.93
