#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1099993	1099886	99.99	61	0.01	16	0.00	21	0.00	9	0.00
Ecoli	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1099993	1099993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	1099993	1099964	100.00	19	0.00	3	0.00	6	0.00	1	0.00
Protists_1k	1099993	1099697	99.97	191	0.02	81	0.01	14	0.00	10	0.00
Viruses	1099993	1099986	100.00	3	0.00	1	0.00	2	0.00	1	0.00
Fungi_RefSeq_release	1099993	1099891	99.99	61	0.01	4	0.00	29	0.00	8	0.00
Coral	1099993	1099973	100.00	8	0.00	1	0.00	11	0.00	0	0.00
Bird	1099993	1099972	100.00	10	0.00	1	0.00	6	0.00	4	0.00
Plant	1099993	1099956	100.00	20	0.00	1	0.00	15	0.00	1	0.00

%Hit_no_genomes: 99.95
