#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2112170	2111895	99.99	152	0.01	29	0.00	68	0.00	26	0.00
Ecoli	2112170	2112170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2112170	2112170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2112170	2112170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2112170	2112170	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	2112170	2112138	100.00	13	0.00	4	0.00	12	0.00	3	0.00
Protists_1k	2112170	2111381	99.97	506	0.02	201	0.01	62	0.00	20	0.00
Viruses	2112170	2112143	100.00	17	0.00	1	0.00	9	0.00	0	0.00
Fungi_RefSeq_release	2112170	2111935	99.99	120	0.01	17	0.00	66	0.00	32	0.00
Coral	2112170	2112108	100.00	29	0.00	5	0.00	23	0.00	5	0.00
Bird	2112170	2112080	100.00	36	0.00	11	0.00	36	0.00	7	0.00
Plant	2112170	2112066	100.00	44	0.00	14	0.00	31	0.00	15	0.00

%Hit_no_genomes: 99.93
