#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	386712	386707	100.00	3	0.00	0	0.00	2	0.00	0	0.00
Ecoli	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	386712	386686	100.00	15	0.00	10	0.00	0	0.00	1	0.00
Protists_1k	386712	386698	100.00	9	0.00	3	0.00	1	0.00	1	0.00
Viruses	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Fungi_RefSeq_release	386712	386709	100.00	1	0.00	0	0.00	1	0.00	1	0.00
Coral	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bird	386712	386711	100.00	0	0.00	1	0.00	0	0.00	0	0.00
Plant	386712	386712	100.00	0	0.00	0	0.00	0	0.00	0	0.00

%Hit_no_genomes: 99.99
