#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Ecoli	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	259064	259055	100.00	5	0.00	4	0.00	0	0.00	0	0.00
Protists_1k	259064	259050	100.00	8	0.00	6	0.00	0	0.00	0	0.00
Viruses	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Fungi_RefSeq_release	259064	259062	100.00	2	0.00	0	0.00	0	0.00	0	0.00
Coral	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bird	259064	259064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Plant	259064	259063	100.00	0	0.00	1	0.00	0	0.00	0	0.00

%Hit_no_genomes: 99.99
