#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	629145	629114	100.00	16	0.00	4	0.00	9	0.00	2	0.00
Ecoli	629145	629145	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	629145	629145	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	629145	629145	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	629145	629145	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	629145	629130	100.00	10	0.00	4	0.00	1	0.00	0	0.00
Protists_1k	629145	628958	99.97	116	0.02	58	0.01	7	0.00	6	0.00
Viruses	629145	629140	100.00	2	0.00	1	0.00	1	0.00	1	0.00
Fungi_RefSeq_release	629145	629108	100.00	12	0.00	3	0.00	13	0.00	9	0.00
Coral	629145	629138	100.00	1	0.00	0	0.00	5	0.00	1	0.00
Bird	629145	629133	100.00	3	0.00	3	0.00	6	0.00	0	0.00
Plant	629145	629124	100.00	7	0.00	2	0.00	10	0.00	2	0.00

%Hit_no_genomes: 99.96
