#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5627430	5626818	99.99	331	0.01	72	0.00	160	0.00	49	0.00
Ecoli	5627430	5627430	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5627430	5627430	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5627430	5627428	100.00	2	0.00	0	0.00	0	0.00	0	0.00
Vectors	5627430	5627429	100.00	1	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	5627430	5627367	100.00	30	0.00	4	0.00	23	0.00	6	0.00
Protists_1k	5627430	5625527	99.97	1243	0.02	474	0.01	133	0.00	53	0.00
Viruses	5627430	5627384	100.00	22	0.00	1	0.00	20	0.00	3	0.00
Fungi_RefSeq_release	5627430	5626900	99.99	283	0.01	51	0.00	150	0.00	46	0.00
Coral	5627430	5627300	100.00	63	0.00	8	0.00	49	0.00	10	0.00
Bird	5627430	5627233	100.00	97	0.00	17	0.00	67	0.00	16	0.00
Plant	5627430	5627204	100.00	105	0.00	20	0.00	75	0.00	26	0.00

%Hit_no_genomes: 99.94
