#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3033924	3033576	99.99	195	0.01	39	0.00	80	0.00	34	0.00
Ecoli	3033924	3033924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3033924	3033924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3033924	3033924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3033924	3033924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	3033924	3033874	100.00	24	0.00	5	0.00	17	0.00	4	0.00
Protists_1k	3033924	3032656	99.96	837	0.03	316	0.01	85	0.00	30	0.00
Viruses	3033924	3033889	100.00	17	0.00	3	0.00	13	0.00	2	0.00
Fungi_RefSeq_release	3033924	3033607	99.99	172	0.01	39	0.00	84	0.00	22	0.00
Coral	3033924	3033856	100.00	36	0.00	2	0.00	26	0.00	4	0.00
Bird	3033924	3033808	100.00	61	0.00	8	0.00	38	0.00	9	0.00
Plant	3033924	3033755	100.00	87	0.00	17	0.00	50	0.00	15	0.00

%Hit_no_genomes: 99.93
