#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3202041	2696312	84.22	3952	0.12	1061	0.03	15449	0.48	485267	15.15
Ecoli	3202041	3202018	100.00	0	0.00	0	0.00	8	0.00	15	0.00
PhiX	3202041	3202041	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3202041	3201972	100.00	0	0.00	0	0.00	0	0.00	69	0.00
Vectors	3202041	2898973	90.54	13	0.00	6	0.00	1669	0.05	301380	9.41
Bacteria_24k	3202041	2782816	86.91	3649	0.11	6681	0.21	11450	0.36	397445	12.41
Protists_1k	3202041	2635566	82.30	18230	0.57	28994	0.91	8917	0.28	510334	15.94
Viruses	3202041	2777363	86.74	446	0.01	91	0.00	9452	0.30	414689	12.95
Fungi_RefSeq_release	3202041	2709447	84.62	2561	0.08	660	0.02	17035	0.53	472338	14.75
Coral	3202041	2780846	86.85	421	0.01	271	0.01	14405	0.45	406098	12.68
Bird	3202041	2743364	85.67	1981	0.06	5670	0.18	17515	0.55	433511	13.54
Plant	3202041	2751934	85.93	825	0.03	261	0.01	13365	0.42	435656	13.61

%Hit_no_genomes: 81.16
